582,0,1,0,0,1,0,0,0,1,1,0
583,0,1,0,0,1,0,0,0,1,1,1
584,0,1,0,0,1,0,0,1,0,0,0
585,0,1,0,0,1,0,0,1,0,0,1
586,0,1,0,0,1,0,0,1,0,1,0
587,0,1,0,0,1,0,0,1,0,1,1
588,0,1,0,0,1,0,0,1,1,0,0
589,0,1,0,0,1,0,0,1,1,0,1
590,0,1,0,0,1,0,0,1,1,1,0
591,1,1,0,0,1,0,0,1,1,1,1
592,0,1,0,0,1,0,1,0,0,0,0
593,0,1,0,0,1,0,1,0,0,0,1
594,0,1,0,0,1,0,1,0,0,1,0
595,0,1,0,0,1,0,1,0,0,1,1
596,0,1,0,0,1,0,1,0,1,0,0
597,0,1,0,0,1,0,1,0,1,0,1
598,0,1,0,0,1,0,1,0,1,1,0
599,1,1,0,0,1,0,1,0,1,1,1
600,0,1,0,0,1,0,1,1,0,0,0
601,0,1,0,0,1,0,1,1,0,0,1
602,0,1,0,0,1,0,1,1,0,1,0
603,1,1,0,0,1,0,1,1,0,1,1
604,0,1,0,0,1,0,1,1,1,0,0
605,1,1,0,0,1,0,1,1,1,0,1
606,1,1,0,0,1,0,1,1,1,1,0
607,0,1,0,0,1,0,1,1,1,1,1
608,0,1,0,0,1,1,0,0,0,0,0
609,0,1,0,0,1,1,0,0,0,0,1
610,0,1,0,0,1,1,0,0,0,1,0
611,0,1,0,0,1,1,0,0,0,1,1
612,0,1,0,0,1,1,0,0,1,0,0
613,0,1,0,0,1,1,0,0,1,0,1
614,0,1,0,0,1,1,0,0,1,1,0
615,1,1,0,0,1,1,0,0,1,1,1
616,0,1,0,0,1,1,0,1,0,0,0
617,0,1,0,0,1,1,0,1,0,0,1
618,0,1,0,0,1,1,0,1,0,1,0
619,1,1,0,0,1,1,0,1,0,1,1
620,0,1,0,0,1,1,0,1,1,0,0
621,1,1,0,0,1,1,0,1,1,0,1
622,1,1,0,0,1,1,0,1,1,1,0
623,0,1,0,0,1,1,0,1,1,1,1
624,0,1,0,0,1,1,1,0,0,0,0
625,0,1,0,0,1,1,1,0,0,0,1
626,0,1,0,0,1,1,1,0,0,1,0
627,1,1,0,0,1,1,1,0,0,1,1
628,0,1,0,0,1,1,1,0,1,0,0
629,1,1,0,0,1,1,1,0,1,0,1
630,1,1,0,0,1,1,1,0,1,1,0
631,0,1,0,0,1,1,1,0,1,1,1
632,0,1,0,0,1,1,1,1,0,0,0
633,1,1,0,0,1,1,1,1,0,0,1
634,1,1,0,0,1,1,1,1,0,1,0
635,0,1,0,0,1,1,1,1,0,1,1
636,1,1,0,0,1,1,1,1,1,0,0
637,0,1,0,0,1,1,1,1,1,0,1
638,0,1,0,0,1,1,1,1,1,1,0
639,0,1,0,0,1,1,1,1,1,1,1
640,0,1,0,1,0,0,0,0,0,0,0
641,0,1,0,1,0,0,0,0,0,0,1
642,0,1,0,1,0,0,0,0,0,1,0
643,0,1,0,1,0,0,0,0,0,1,1
644,0,1,0,1,0,0,0,0,1,0,0
645,0,1,0,1,0,0,0,0,1,0,1
646,0,1,0,1,0,0,0,0,1,1,0
647,0,1,0,1,0,0,0,0,1,1,1
648,0,1,0,1,0,0,0,1,0,0,0
649,0,1,0,1,0,0,0,1,0,0,1
650,0,1,0,1,0,0,0,1,0,1,0
651,0,1,0,1,0,0,0,1,0,1,1
652,0,1,0,1,0,0,0,1,1,0,0
653,0,1,0,1,0,0,0,1,1,0,1
654,0,1,0,1,0,0,0,1,1,1,0
655,1,1,0,1,0,0,0,1,1,1,1
656,0,1,0,1,0,0,1,0,0,0,0
657,0,1,0,1,0,0,1,0,0,0,1
658,0,1,0,1,0,0,1,0,0,1,0
659,0,1,0,1,0,0,1,0,0,1,1
660,0,1,0,1,0,0,1,0,1,0,0
661,0,1,0,1,0,0,1,0,1,0,1
662,0,1,0,1,0,0,1,0,1,1,0
663,1,1,0,1,0,0,1,0,1,1,1
664,0,1,0,1,0,0,1,1,0,0,0
665,0,1,0,1,0,0,1,1,0,0,1
666,0,1,0,1,0,0,1,1,0,1,0
667,1,1,0,1,0,0,1,1,0,1,1
668,0,1,0,1,0,0,1,1,1,0,0
669,1,1,0,1,0,0,1,1,1,0,1
670,1,1,0,1,0,0,1,1,1,1,0
671,0,1,0,1,0,0,1,1,1,1,1
672,0,1,0,1,0,1,0,0,0,0,0
673,0,1,0,1,0,1,0,0,0,0,1
674,0,1,0,1,0,1,0,0,0,1,0
675,0,1,0,1,0,1,0,0,0,1,1
676,0,1,0,1,0,1,0,0,1,0,0
677,0,1,0,1,0,1,0,0,1,0,1
678,0,1,0,1,0,1,0,0,1,1,0
679,1,1,0,1,0,1,0,0,1,1,1
680,0,1,0,1,0,1,0,1,0,0,0
681,0,1,0,1,0,1,0,1,0,0,1
682,0,1,0,1,0,1,0,1,0,1,0
683,1,1,0,1,0,1,0,1,0,1,1
684,0,1,0,1,0,1,0,1,1,0,0
685,1,1,0,1,0,1,0,1,1,0,1
686,1,1,0,1,0,1,0,1,1,1,0
687,0,1,0,1,0,1,0,1,1,1,1
688,0,1,0,1,0,1,1,0,0,0,0
689,0,1,0,1,0,1,1,0,0,0,1
690,0,1,0,1,0,1,1,0,0,1,0
691,1,1,0,1,0,1,1,0,0,1,1
692,0,1,0,1,0,1,1,0,1,0,0
693,1,1,0,1,0,1,1,0,1,0,1
694,1,1,0,1,0,1,1,0,1,1,0
695,0,1,0,1,0,1,1,0,1,1,1
696,0,1,0,1,0,1,1,1,0,0,0
697,1,1,0,1,0,1,1,1,0,0,1
698,1,1,0,1,0,1,1,1,0,1,0
699,0,1,0,1,0,1,1,1,0,1,1
700,1,1,0,1,0,1,1,1,1,0,0
701,0,1,0,1,0,1,1,1,1,0,1
702,0,1,0,1,0,1,1,1,1,1,0
703,0,1,0,1,0,1,1,1,1,1,1
704,0,1,0,1,1,0,0,0,0,0,0
705,0,1,0,1,1,0,0,0,0,0,1
706,0,1,0,1,1,0,0,0,0,1,0
707,0,1,0,1,1,0,0,0,0,1,1
708,0,1,0,1,1,0,0,0,1,0,0
709,0,1,0,1,1,0,0,0,1,0,1
710,0,1,0,1,1,0,0,0,1,1,0
711,1,1,0,1,1,0,0,0,1,1,1
712,0,1,0,1,1,0,0,1,0,0,0
713,0,1,0,1,1,0,0,1,0,0,1
714,0,1,0,1,1,0,0,1,0,1,0
715,1,1,0,1,1,0,0,1,0,1,1
716,0,1,0,1,1,0,0,1,1,0,0
717,1,1,0,1,1,0,0,1,1,0,1
718,1,1,0,1,1,0,0,1,1,1,0
719,0,1,0,1,1,0,0,1,1,1,1
720,0,1,0,1,1,0,1,0,0,0,0
721,0,1,0,1,1,0,1,0,0,0,1
722,0,1,0,1,1,0,1,0,0,1,0
723,1,1,0,1,1,0,1,0,0,1,1
724,0,1,0,1,1,0,1,0,1,0,0
725,1,1,0,1,1,0,1,0,1,0,1
726,1,1,0,1,1,0,1,0,1,1,0
727,0,1,0,1,1,0,1,0,1,1,1
728,0,1,0,1,1,0,1,1,0,0,0
729,1,1,0,1,1,0,1,1,0,0,1
730,1,1,0,1,1,0,1,1,0,1,0
731,0,1,0,1,1,0,1,1,0,1,1
732,1,1,0,1,1,0,1,1,1,0,0
733,0,1,0,1,1,0,1,1,1,0,1
734,0,1,0,1,1,0,1,1,1,1,0
735,0,1,0,1,1,0,1,1,1,1,1
736,0,1,0,1,1,1,0,0,0,0,0
737,0,1,0,1,1,1,0,0,0,0,1
738,0,1,0,1,1,1,0,0,0,1,0
739,1,1,0,1,1,1,0,0,0,1,1
740,0,1,0,1,1,1,0,0,1,0,0
741,1,1,0,1,1,1,0,0,1,0,1
742,1,1,0,1,1,1,0,0,1,1,0
743,0,1,0,1,1,1,0,0,1,1,1
744,0,1,0,1,1,1,0,1,0,0,0
745,1,1,0,1,1,1,0,1,0,0,1
746,1,1,0,1,1,1,0,1,0,1,0
747,0,1,0,1,1,1,0,1,0,1,1
748,1,1,0,1,1,1,0,1,1,0,0
749,0,1,0,1,1,1,0,1,1,0,1
750,0,1,0,1,1,1,0,1,1,1,0
751,0,1,0,1,1,1,0,1,1,1,1
752,0,1,0,1,1,1,1,0,0,0,0
753,1,1,0,1,1,1,1,0,0,0,1
754,1,1,0,1,1,1,1,0,0,1,0
755,0,1,0,1,1,1,1,0,0,1,1
756,1,1,0,1,1,1,1,0,1,0,0
757,0,1,0,1,1,1,1,0,1,0,1
758,0,1,0,1,1,1,1,0,1,1,0
759,0,1,0,1,1,1,1,0,1,1,1
760,1,1,0,1,1,1,1,1,0,0,0
761,0,1,0,1,1,1,1,1,0,0,1
762,0,1,0,1,1,1,1,1,0,1,0
763,0,1,0,1,1,1,1,1,0,1,1
764,0,1,0,1,1,1,1,1,1,0,0
765,0,1,0,1,1,1,1,1,1,0,1
766,0,1,0,1,1,1,1,1,1,1,0
767,0,1,0,1,1,1,1,1,1,1,1
768,0,1,1,0,0,0,0,0,0,0,0
769,0,1,1,0,0,0,0,0,0,0,1
770,0,1,1,0,0,0,0,0,0,1,0
771,0,1,1,0,0,0,0,0,0,1,1
772,0,1,1,0,0,0,0,0,1,0,0
773,0,1,1,0,0,0,0,0,1,0,1
774,0,1,1,0,0,0,0,0,1,1,0
775,0,1,1,0,0,0,0,0,1,1,1
776,0,1,1,0,0,0,0,1,0,0,0
777,0,1,1,0,0,0,0,1,0,0,1
778,0,1,1,0,0,0,0,1,0,1,0
779,0,1,1,0,0,0,0,1,0,1,1
780,0,1,1,0,0,0,0,1,1,0,0
781,0,1,1,0,0,0,0,1,1,0,1
782,0,1,1,0,0,0,0,1,1,1,0
783,1,1,1,0,0,0,0,1,1,1,1
784,0,1,1,0,0,0,1,0,0,0,0
785,0,1,1,0,0,0,1,0,0,0,1
786,0,1,1,0,0,0,1,0,0,1,0
787,0,1,1,0,0,0,1,0,0,1,1
788,0,1,1,0,0,0,1,0,1,0,0
789,0,1,1,0,0,0,1,0,1,0,1
790,0,1,1,0,0,0,1,0,1,1,0
791,1,1,1,0,0,0,1,0,1,1,1
792,0,1,1,0,0,0,1,1,0,0,0
793,0,1,1,0,0,0,1,1,0,0,1
794,0,1,1,0,0,0,1,1,0,1,0
795,1,1,1,0,0,0,1,1,0,1,1
796,0,1,1,0,0,0,1,1,1,0,0
797,1,1,1,0,0,0,1,1,1,0,1
798,1,1,1,0,0,0,1,1,1,1,0
799,0,1,1,0,0,0,1,1,1,1,1
800,0,1,1,0,0,1,0,0,0,0,0
801,0,1,1,0,0,1,0,0,0,0,1
802,0,1,1,0,0,1,0,0,0,1,0
803,0,1,1,0,0,1,0,0,0,1,1
804,0,1,1,0,0,1,0,0,1,0,0
805,0,1,1,0,0,1,0,0,1,0,1
806,0,1,1,0,0,1,0,0,1,1,0
807,1,1,1,0,0,1,0,0,1,1,1
808,0,1,1,0,0,1,0,1,0,0,0
809,0,1,1,0,0,1,0,1,0,0,1
810,0,1,1,0,0,1,0,1,0,1,0
811,1,1,1,0,0,1,0,1,0,1,1
812,0,1,1,0,0,1,0,1,1,0,0
813,1,1,1,0,0,1,0,1,1,0,1
814,1,1,1,0,0,1,0,1,1,1,0
815,0,1,1,0,0,1,0,1,1,1,1
816,0,1,1,0,0,1,1,0,0,0,0
817,0,1,1,0,0,1,1,0,0,0,1
818,0,1,1,0,0,1,1,0,0,1,0
819,1,1,1,0,0,1,1,0,0,1,1
820,0,1,1,0,0,1,1,0,1,0,0
821,1,1,1,0,0,1,1,0,1,0,1
822,1,1,1,0,0,1,1,0,1,1,0
823,0,1,1,0,0,1,1,0,1,1,1
824,0,1,1,0,0,1,1,1,0,0,0
825,1,1,1,0,0,1,1,1,0,0,1
826,1,1,1,0,0,1,1,1,0,1,0
827,0,1,1,0,0,1,1,1,0,1,1
828,1,1,1,0,0,1,1,1,1,0,0
829,0,1,1,0,0,1,1,1,1,0,1
830,0,1,1,0,0,1,1,1,1,1,0
831,0,1,1,0,0,1,1,1,1,1,1
832,0,1,1,0,1,0,0,0,0,0,0
833,0,1,1,0,1,0,0,0,0,0,1
834,0,1,1,0,1,0,0,0,0,1,0
835,0,1,1,0,1,0,0,0,0,1,1
836,0,1,1,0,1,0,0,0,1,0,0
837,0,1,1,0,1,0,0,0,1,0,1
838,0,1,1,0,1,0,0,0,1,1,0
839,1,1,1,0,1,0,0,0,1,1,1
840,0,1,1,0,1,0,0,1,0,0,0
841,0,1,1,0,1,0,0,1,0,0,1
842,0,1,1,0,1,0,0,1,0,1,0
843,1,1,1,0,1,0,0,1,0,1,1
844,0,1,1,0,1,0,0,1,1,0,0
845,1,1,1,0,1,0,0,1,1,0,1
846,1,1,1,0,1,0,0,1,1,1,0
847,0,1,1,0,1,0,0,1,1,1,1
848,0,1,1,0,1,0,1,0,0,0,0
849,0,1,1,0,1,0,1,0,0,0,1
850,0,1,1,0,1,0,1,0,0,1,0
851,1,1,1,0,1,0,1,0,0,1,1
852,0,1,1,0,1,0,1,0,1,0,0
853,1,1,1,0,1,0,1,0,1,0,1
854,1,1,1,0,1,0,1,0,1,1,0
855,0,1,1,0,1,0,1,0,1,1,1
856,0,1,1,0,1,0,1,1,0,0,0
857,1,1,1,0,1,0,1,1,0,0,1
858,1,1,1,0,1,0,1,1,0,1,0
859,0,1,1,0,1,0,1,1,0,1,1
860,1,1,1,0,1,0,1,1,1,0,0
861,0,1,1,0,1,0,1,1,1,0,1
862,0,1,1,0,1,0,1,1,1,1,0
863,0,1,1,0,1,0,1,1,1,1,1
864,0,1,1,0,1,1,0,0,0,0,0
865,0,1,1,0,1,1,0,0,0,0,1
866,0,1,1,0,1,1,0,0,0,1,0
867,1,1,1,0,1,1,0,0,0,1,1
868,0,1,1,0,1,1,0,0,1,0,0
869,1,1,1,0,1,1,0,0,1,0,1
870,1,1,1,0,1,1,0,0,1,1,0
871,0,1,1,0,1,1,0,0,1,1,1
872,0,1,1,0,1,1,0,1,0,0,0
873,1,1,1,0,1,1,0,1,0,0,1
874,1,1,1,0,1,1,0,1,0,1,0
875,0,1,1,0,1,1,0,1,0,1,1
876,1,1,1,0,1,1,0,1,1,0,0
877,0,1,1,0,1,1,0,1,1,0,1
878,0,1,1,0,1,1,0,1,1,1,0
879,0,1,1,0,1,1,0,1,1,1,1
880,0,1,1,0,1,1,1,0,0,0,0
881,1,1,1,0,1,1,1,0,0,0,1
882,1,1,1,0,1,1,1,0,0,1,0
883,0,1,1,0,1,1,1,0,0,1,1
884,1,1,1,0,1,1,1,0,1,0,0
885,0,1,1,0,1,1,1,0,1,0,1
886,0,1,1,0,1,1,1,0,1,1,0
887,0,1,1,0,1,1,1,0,1,1,1
888,1,1,1,0,1,1,1,1,0,0,0
889,0,1,1,0,1,1,1,1,0,0,1
890,0,1,1,0,1,1,1,1,0,1,0
891,0,1,1,0,1,1,1,1,0,1,1
892,0,1,1,0,1,1,1,1,1,0,0
893,0,1,1,0,1,1,1,1,1,0,1
894,0,1,1,0,1,1,1,1,1,1,0
895,0,1,1,0,1,1,1,1,1,1,1
896,0,1,1,1,0,0,0,0,0,0,0
897,0,1,1,1,0,0,0,0,0,0,1
898,0,1,1,1,0,0,0,0,0,1,0
899,0,1,1,1,0,0,0,0,0,1,1
900,0,1,1,1,0,0,0,0,1,0,0
901,0,1,1,1,0,0,0,0,1,0,1
902,0,1,1,1,0,0,0,0,1,1,0
903,1,1,1,1,0,0,0,0,1,1,1
904,0,1,1,1,0,0,0,1,0,0,0
905,0,1,1,1,0,0,0,1,0,0,1
906,0,1,1,1,0,0,0,1,0,1,0
907,1,1,1,1,0,0,0,1,0,1,1
908,0,1,1,1,0,0,0,1,1,0,0
909,1,1,1,1,0,0,0,1,1,0,1
910,1,1,1,1,0,0,0,1,1,1,0
911,0,1,1,1,0,0,0,1,1,1,1
912,0,1,1,1,0,0,1,0,0,0,0
913,0,1,1,1,0,0,1,0,0,0,1
914,0,1,1,1,0,0,1,0,0,1,0
915,1,1,1,1,0,0,1,0,0,1,1
916,0,1,1,1,0,0,1,0,1,0,0
917,1,1,1,1,0,0,1,0,1,0,1
918,1,1,1,1,0,0,1,0,1,1,0
919,0,1,1,1,0,0,1,0,1,1,1
920,0,1,1,1,0,0,1,1,0,0,0
921,1,1,1,1,0,0,1,1,0,0,1
922,1,1,1,1,0,0,1,1,0,1,0
923,0,1,1,1,0,0,1,1,0,1,1
924,1,1,1,1,0,0,1,1,1,0,0
925,0,1,1,1,0,0,1,1,1,0,1
926,0,1,1,1,0,0,1,1,1,1,0
927,0,1,1,1,0,0,1,1,1,1,1
928,0,1,1,1,0,1,0,0,0,0,0
929,0,1,1,1,0,1,0,0,0,0,1
930,0,1,1,1,0,1,0,0,0,1,0
931,1,1,1,1,0,1,0,0,0,1,1
932,0,1,1,1,0,1,0,0,1,0,0
933,1,1,1,1,0,1,0,0,1,0,1
934,1,1,1,1,0,1,0,0,1,1,0
935,0,1,1,1,0,1,0,0,1,1,1
936,0,1,1,1,0,1,0,1,0,0,0
937,1,1,1,1,0,1,0,1,0,0,1
938,1,1,1,1,0,1,0,1,0,1,0
939,0,1,1,1,0,1,0,1,0,1,1
940,1,1,1,1,0,1,0,1,1,0,0
941,0,1,1,1,0,1,0,1,1,0,1
942,0,1,1,1,0,1,0,1,1,1,0
943,0,1,1,1,0,1,0,1,1,1,1
944,0,1,1,1,0,1,1,0,0,0,0
945,1,1,1,1,0,1,1,0,0,0,1
946,1,1,1,1,0,1,1,0,0,1,0
947,0,1,1,1,0,1,1,0,0,1,1
948,1,1,1,1,0,1,1,0,1,0,0
949,0,1,1,1,0,1,1,0,1,0,1
950,0,1,1,1,0,1,1,0,1,1,0
951,0,1,1,1,0,1,1,0,1,1,1
952,1,1,1,1,0,1,1,1,0,0,0
953,0,1,1,1,0,1,1,1,0,0,1
954,0,1,1,1,0,1,1,1,0,1,0
955,0,1,1,1,0,1,1,1,0,1,1
956,0,1,1,1,0,1,1,1,1,0,0
957,0,1,1,1,0,1,1,1,1,0,1
958,0,1,1,1,0,1,1,1,1,1,0
959,0,1,1,1,0,1,1,1,1,1,1
960,0,1,1,1,1,0,0,0,0,0,0
961,0,1,1,1,1,0,0,0,0,0,1
962,0,1,1,1,1,0,0,0,0,1,0
963,1,1,1,1,1,0,0,0,0,1,1
964,0,1,1,1,1,0,0,0,1,0,0
965,1,1,1,1,1,0,0,0,1,0,1
966,1,1,1,1,1,0,0,0,1,1,0
967,0,1,1,1,1,0,0,0,1,1,1
968,0,1,1,1,1,0,0,1,0,0,0
969,1,1,1,1,1,0,0,1,0,0,1
970,1,1,1,1,1,0,0,1,0,1,0
971,0,1,1,1,1,0,0,1,0,1,1
972,1,1,1,1,1,0,0,1,1,0,0
973,0,1,1,1,1,0,0,1,1,0,1
974,0,1,1,1,1,0,0,1,1,1,0
975,0,1,1,1,1,0,0,1,1,1,1
976,0,1,1,1,1,0,1,0,0,0,0
977,1,1,1,1,1,0,1,0,0,0,1
978,1,1,1,1,1,0,1,0,0,1,0
979,0,1,1,1,1,0,1,0,0,1,1
980,1,1,1,1,1,0,1,0,1,0,0
981,0,1,1,1,1,0,1,0,1,0,1
982,0,1,1,1,1,0,1,0,1,1,0
983,0,1,1,1,1,0,1,0,1,1,1
984,1,1,1,1,1,0,1,1,0,0,0
985,0,1,1,1,1,0,1,1,0,0,1
986,0,1,1,1,1,0,1,1,0,1,0
987,0,1,1,1,1,0,1,1,0,1,1
988,0,1,1,1,1,0,1,1,1,0,0
989,0,1,1,1,1,0,1,1,1,0,1
990,0,1,1,1,1,0,1,1,1,1,0
991,0,1,1,1,1,0,1,1,1,1,1
992,0,1,1,1,1,1,0,0,0,0,0
993,1,1,1,1,1,1,0,0,0,0,1
994,1,1,1,1,1,1,0,0,0,1,0
995,0,1,1,1,1,1,0,0,0,1,1
996,1,1,1,1,1,1,0,0,1,0,0
997,0,1,1,1,1,1,0,0,1,0,1
998,0,1,1,1,1,1,0,0,1,1,0
999,0,1,1,1,1,1,0,0,1,1,1
1000,1,1,1,1,1,1,0,1,0,0,0
1001,0,1,1,1,1,1,0,1,0,0,1
1002,0,1,1,1,1,1,0,1,0,1,0
1003,0,1,1,1,1,1,0,1,0,1,1
1004,0,1,1,1,1,1,0,1,1,0,0
1005,0,1,1,1,1,1,0,1,1,0,1
1006,0,1,1,1,1,1,0,1,1,1,0
1007,0,1,1,1,1,1,0,1,1,1,1
1008,1,1,1,1,1,1,1,0,0,0,0
1009,0,1,1,1,1,1,1,0,0,0,1
1010,0,1,1,1,1,1,1,0,0,1,0
1011,0,1,1,1,1,1,1,0,0,1,1
1012,0,1,1,1,1,1,1,0,1,0,0
1013,0,1,1,1,1,1,1,0,1,0,1
1014,0,1,1,1,1,1,1,0,1,1,0
1015,0,1,1,1,1,1,1,0,1,1,1
1016,0,1,1,1,1,1,1,1,0,0,0
1017,0,1,1,1,1,1,1,1,0,0,1
1018,0,1,1,1,1,1,1,1,0,1,0
1019,0,1,1,1,1,1,1,1,0,1,1
1020,0,1,1,1,1,1,1,1,1,0,0
1021,0,1,1,1,1,1,1,1,1,0,1
1022,0,1,1,1,1,1,1,1,1,1,0
1023,0,1,1,1,1,1,1,1,1,1,1
False, 5
100
10
